"gene","eta","epsilon","xc","mean_rela","steepness_rela","skewness_rela","scaling","length","eta_rela","epsilon_rela","xc_rela","scaling_rela","hard_cluster","xc_epsilon_rela"
"RSM23",0.0823669224336208,0.226199554647193,0.266118107970335,1.16283662550774,0.799381572454197,-0.929637623396773,0.200618427545803,0.258386377500241,0.31877424510719,0.875431424967371,1.02992313505415,0.776428035745094,"eta",0.875431424967371
"RSM25",0.104482983011298,0.23152678650468,0.203856048607005,1.24102758463714,0.969661349585686,-1.91252454148348,0.0303386504143138,0.242929475908079,0.430095947067506,0.953061729702518,0.839157322696162,0.124886658158327,"scaling",0.839157322696162
"RSM7",0.0241393829646967,0.348148741898091,0.364170011091753,1.29703605882329,0.795888006385107,-1.03457830335155,0.204111993614893,0.360405502425696,0.0669783973946775,0.965991749723268,1.01044520308575,0.566339837325248,"eta",0.965991749723268
"RSP5WW1WW2",0.358043336872217,0.246776685189559,0.140408230898235,0.615960352503838,0.852283470268291,-1.70746293478131,0.147716529731709,0.411468861525335,0.870159009225955,0.599745711679727,0.341236589271263,0.358998076267828,"xc",0.341236589271263
"RSP5WW1WW3",0.777747803756108,0.178419575744307,0.061395229947874,0.316408479707189,0.557647968450548,1.54977028983239,0.442352031549452,0.814231346996763,0.955192657006854,0.219126390063949,0.0754026852126562,0.543275609789573,"xc",0.0754026852126562
"RTC2",0.241207102272177,0.116566370676509,0.199614013587764,0.983522383224973,0.720233844749138,0.966733481893849,0.279766155250862,0.280250983010647,0.860682448571513,0.415935635351832,0.712268736556691,0.998270022982339,"epsilon",0.415935635351832
"RTC3",0.344692466248181,0.100325129957971,0.199303382525362,0.902545107593003,0.648980596616891,2.26779136478533,0.351019403383109,0.364296688985081,0.946186107835574,0.275394020839094,0.547090842578378,0.963553647333544,"epsilon",0.275394020839094
"RTC5",0.273661795176688,0.192758327245949,0.278766650601759,1.02939504890054,0.65496455012089,2.59941725801836,0.34503544987911,0.346285331155025,0.790278335683169,0.556645950329484,0.805020096207774,0.996390602883045,"epsilon",0.556645950329484
"RTF1",0.505771957000878,0.0652116475157041,0.176830879802396,0.751996204341912,0.555682658495049,1.84936119363564,0.444317341504951,0.508845539061557,0.99395969537957,0.128156075881045,0.347513864675945,0.873187062471625,"epsilon",0.128156075881045
"RTG1",0.365561448806195,0.190955876368508,0.289710047782359,0.966841190763329,0.585035015438542,3.92787848392976,0.414964984561458,0.416287695040443,0.878146179100201,0.458711315860431,0.695937091664968,0.996822604908231,"epsilon",0.458711315860431
"RTG2",0.303990437890287,0.149845486048128,0.242084771224318,0.972577239745993,0.653295856540304,3.38111063072274,0.346704143459696,0.34778696190638,0.874070828371413,0.430854236820023,0.696072014595774,0.99688654675049,"epsilon",0.430854236820023
"RTG3",0.124130970462096,0.168863452632056,0.223016048347479,1.09285738742602,0.791020076072422,1.09115203144756,0.208979923927578,0.228681225736529,0.542812249069853,0.738422894525712,0.975226749066066,0.913848188693681,"eta",0.738422894525712
"RTN1",0.0170987435167681,0.156391329532329,0.164600370978516,1.14407881294433,0.924827453870337,-0.481322176584951,0.0751725461296631,0.162510356688619,0.105216331224542,0.96234684803496,1.01286080673554,0.462570802633206,"eta",0.96234684803496
"RTS1",0.00228307416508343,0.336729346022404,0.3459948937373,1.29577963657545,0.820777542986514,-1.46163102760666,0.179222457013486,0.345841412370836,0.00660150601812645,0.973652471848393,1.00044379117414,0.518221504431375,"eta",0.973652471848393
"RTT103",0.260402443711808,0.00597701446641643,0.0840251614987708,0.869358619602745,0.773018588092912,1.55651299170592,0.226981411907088,0.261892595587266,0.994310064887031,0.0228223881359212,0.320838247871626,0.866696560848183,"epsilon",0.01
"RTT107",0.691534318366142,0.0619427804302639,0.177611171772916,0.591833401960755,0.441599427386161,2.31279372894594,0.558400572613839,0.691672734210619,0.999799882462281,0.0895550415196818,0.256784983689747,0.807319046992826,"epsilon",0.0895550415196818
"RTT109",0.649512328175256,0.239791944432937,0.123756117043732,0.386063533727765,0.668228798436052,1.74879292994533,0.331771201563948,0.697846770291319,0.930737743335997,0.343616900788743,0.177339958157389,0.475421275397533,"xc",0.177339958157389
"RUD3",0.312830939363319,0.0760804545551879,0.171775479585416,0.903583963060733,0.686271094590183,-0.617671358844985,0.313728905409817,0.328210112989707,0.953142292032696,0.231804114328354,0.523370465403068,0.955878240776987,"epsilon",0.231804114328354
"RVS161",0.112452354288027,0.108660703288331,0.0770896793678481,1.13567786633943,1.04264071784045,-1.88525738348917,0.0426407178404489,0.142220653325626,0.790689338422304,0.76402899823237,0.542042787494055,0.299820854730707,"scaling",0.542042787494055
"SAC3",0.548646815937119,0.0765605298142014,0.037663601318758,0.5992122919368,0.615804871460233,1.82990882604588,0.384195128539767,0.555190673308046,0.988213315378776,0.137899524424687,0.0678390382431019,0.692005732464093,"xc",0.01
"SAC6",0.941861968920982,0.0377747024617168,0.156642479182761,0.333989933020327,0.324577140058949,7.26248302779121,0.675422859941051,0.948559670789992,0.992939082194553,0.0398232221176521,0.165137190633779,0.71205099767581,"epsilon",0.0398232221176521
"SAL1",0.143516845564254,0.179025528605966,0.23797408363766,1.09181724341099,0.7692026683366,-0.35215773805364,0.2307973316634,0.248390447663628,0.577787297837659,0.720742404910849,0.958064554720422,0.929171527465288,"eta",0.720742404910849
"SAM1",0.0285916131424817,0.317724256769864,0.336700076717814,1.26781780018803,0.805214667884403,-0.210979418098664,0.194785332115597,0.331161138578996,0.0863374647918158,0.9594249437999,1.01672580956384,0.588188979393583,"eta",0.9594249437999
"SAM37",0.351631946502904,0.0833311476551024,0.0203370508142167,0.745961221475904,0.750996897419477,-1.11018837823126,0.249003102580523,0.355722147312676,0.988501697629255,0.234259093184477,0.0571711684747608,0.699993251647758,"xc",0.01
"SAN1",0.309549839377839,0.097964433122707,0.00121804359081311,0.76348164683942,0.790700723112191,2.01488019487218,0.209299276887809,0.315827672453749,0.980122599685026,0.310183184271332,0.00385667152390356,0.662700881343637,"xc",0.01
"SAP155",0.0805076036340165,0.473301508074822,0.445799873263243,1.45162294478989,0.840992173308523,-1.85480644248244,0.159007826691477,0.47879721512331,0.168145513572552,0.988521848342262,0.931082845058802,0.33209847858143,"eta",0.931082845058802
"SAP185",0.133551270288286,0.242243754618448,0.295937012726299,1.15211835543833,0.746942339426719,0.624900517752071,0.253057660573281,0.295259502194397,0.452318280345663,0.820443551581132,1.00229462735955,0.857068641965906,"eta",0.820443551581132
"SAP190",0.0688856852976065,0.137195188248292,0.175939007824651,1.09181590713971,0.855943103318399,-0.0658019560875305,0.144056896681601,0.170829008910728,0.403243487372831,0.80311411465243,1.02991294597157,0.843281229576662,"eta",0.80311411465243
"SAP4",0.3214962184601,0.0306498258145199,0.116282133252058,1.1204355926025,1.3135514784888,0.162044213488636,0.313551478488803,0.335885786582327,0.957159341963699,0.0912507377176779,0.346195456602199,0.933506242342736,"epsilon",0.01
"SAS2",0.0641487850934517,0.287232751967188,0.318955805721973,1.22507187784493,0.786970548825625,-0.888032754192926,0.213029451174375,0.309901431529926,0.206997382286236,0.926851968863692,1.029216948587,0.68741034890574,"eta",0.926851968863692
"SAS3",0.0281804593460307,0.128859267611234,0.154098179499382,1.10227350249951,0.897262997636996,2.16337226558075,0.102737002363004,0.144964688693672,0.19439533585713,0.888901074961289,1.06300493511913,0.708703638719216,"eta",0.888901074961289
"SBE22",0.0478167227319496,0.137313863333574,0.152651729149245,0.907087666341643,1.13621336493339,4.55372599693083,0.136213364933392,0.164884148820677,0.290001938172683,0.832789957771576,0.925812033728387,0.826115584230801,"eta",0.832789957771576
"SCH9",0.0762603524372681,0.394754232097666,0.372989521789119,1.37812878767255,0.868710579738465,-1.10510663766678,0.131289420261535,0.400272771918502,0.190520959174298,0.986213052178429,0.931838356132456,0.327999877764021,"eta",0.931838356132456
"SCH9SUPPRESSOR",0.521436395438794,0.102036959851222,0.213846753376453,0.771163870394705,0.523745760508815,4.02094432982696,0.476254239491185,0.528378722930871,0.986861076741379,0.193113301923347,0.40472249183363,0.901350146821665,"epsilon",0.193113301923347
"SCJ1",0.0815387548565477,0.128413918348182,0.110741654746906,1.14285746099972,1.00126409042603,-1.78391032232591,0.00126409042603126,0.142863053613914,0.570747669141286,0.898860237827619,0.775159510773052,0.00884826688254513,"scaling",0.775159510773052
"SCO1",0.118534024806423,0.327471220528777,0.291857107909313,1.33154392820782,0.937838176526224,-0.972821177927757,0.0621618234737764,0.3373210171766,0.351398278703653,0.970799931974989,0.865220644572273,0.184280908417967,"scaling",0.865220644572273
"SCO2",0.0152930617671991,0.108467619457226,0.129381270715642,1.09008009075455,0.920071422952428,0.504642311618933,0.0799285770475718,0.120428402709647,0.12698882840845,0.9006813759603,1.07434183136664,0.663702044112299,"eta",0.9006813759603
"SCP1",0.101608492621716,0.0743092884035378,0.04672844568132,1.10253604798891,1.05176712568706,0.0510233925786247,0.0517671256870578,0.114862859267401,0.884607028501452,0.646939218451335,0.406819453906648,0.450686375188902,"xc",0.406819453906648
"SCP160",0.17713838253918,0.0603158751872251,0.131598067900291,0.972960495073822,0.803045934216264,-0.135751568994628,0.196954065783736,0.198801506169841,0.89103139081777,0.303397475951193,0.661957096984287,0.99070711071713,"epsilon",0.303397475951193
"SCT1",0.267018400529185,0.0616704078517213,0.191217277497125,1.02821569405313,1.32241638935238,1.63127008155871,0.322416389352379,0.323648657519113,0.825025515557457,0.190547392732748,0.590817459163513,0.996192574453482,"epsilon",0.190547392732748
"SCW4",0.163992579118343,0.112227761852149,0.178746612918447,1.02378461850793,0.786123176491288,-0.132135301422541,0.213876823508712,0.215195268794982,0.762064054830961,0.521515935181033,0.830625198775814,0.993873260812596,"epsilon",0.521515935181033
"SDH1",0.00284557340419778,0.372950705612958,0.378665516982382,1.33054878790034,0.809852188988766,-1.32213116650596,0.190147811011234,0.381338027496276,0.0074620761608297,0.978005545530337,0.99299175450337,0.498633226430824,"eta",0.978005545530337
"SDH2",0.0687269400139823,0.417191377632437,0.443348925293043,1.34022720984336,0.726703381810622,-1.81054759411867,0.273296618189378,0.436400728495669,0.15748585079336,0.955982312565222,1.01592159761356,0.626251516883273,"eta",0.955982312565222
"SDH4",0.0594619940431004,0.177819826556731,0.212360510848385,1.13105678574544,0.843610642019698,0.314356064882868,0.156389357980302,0.204042917983977,0.291419053553085,0.87148247199001,1.04076393803122,0.766453251725122,"eta",0.87148247199001
"SDP1",0.0876025894306989,0.109811291170071,0.0893069103629195,1.12872620137933,1.01750953391181,-0.635004648088193,0.0175095339118094,0.129911580312765,0.674324715470271,0.845277156245017,0.687443799451218,0.134780393477277,"scaling",0.687443799451218
"SDS3",0.466211086318545,0.268307962936375,0.0652190064217955,1.36247288132829,1.31764446472099,-2.2477778636145,0.317644464720994,0.481959122401807,0.967324954853469,0.556702737774279,0.135320618264847,0.659069306828423,"xc",0.135320618264847
"SEC28",0.282074694398336,0.201629311450904,0.0915086615271799,1.26393738294533,1.16207430213759,-3.11544241352526,0.162074302137594,0.309727334165746,0.910719407953151,0.650989722925149,0.295449098070919,0.523280589923206,"xc",0.295449098070919
"SED1",0.163924966332843,0.00956686296209472,0.0520891878571543,1.06489786769665,1.15608532753511,-2.80447923287796,0.156085327535112,0.169039530002054,0.96974338683296,0.0565954186099458,0.30814796903731,0.92336583953597,"epsilon",0.01
"SEO1",0.197374246928705,0.129400299251511,0.0498771063144965,0.808489172312904,0.89829010453773,2.55569010923714,0.10170989546227,0.216843953008477,0.910213285592469,0.596743867911557,0.230013821563872,0.469046491964172,"xc",0.230013821563872
"SET1",0.118259843077181,0.291328302711902,0.338596466837889,1.20323200947017,0.737359944549753,-0.528780097190332,0.262640055450247,0.332088916406725,0.356108973333944,0.877259939488912,1.01959580735659,0.79087269244656,"eta",0.877259939488912
"SET2",0.256253899036717,0.0614090719968495,0.148898968100863,0.927696596411592,0.738125472892337,3.24979214059378,0.261874527107663,0.271672689312582,0.943244974992227,0.226040652640624,0.548082210536603,0.963933944815319,"epsilon",0.226040652640624
"SET3",0.296415751647504,0.0180560250467934,0.113029700843295,0.865964108774524,0.731409568454548,2.28128906023769,0.268590431545452,0.300177347670306,0.98746875454795,0.0601511912438674,0.376543072688614,0.894772485765492,"epsilon",0.0601511912438674
"SET4",0.088031368189066,0.00029948848527858,0.0475074902553166,0.967977348596493,0.914398078052436,1.87896181804591,0.085601921947564,0.0913955099773908,0.96319138884222,0.00327684024469765,0.519801139761339,0.936609708384362,"epsilon",0.00327684024469765
"SET5",0.078442455532037,0.125027286381103,0.0825363100251842,0.870611278474344,1.0011463644057,1.00106984143259,0.00114636440570215,0.129393799733196,0.606230404345353,0.966254075843691,0.637869126614801,0.00885950028568524,"scaling",0.637869126614801
"SET6",0.214990886085774,0.205937162849442,0.128840584216094,1.25099273221642,1.09146656417251,-3.4052267916854,0.0914665641725074,0.267139446707118,0.80478899217562,0.770897616911007,0.48229711412613,0.342392579231431,"scaling",0.48229711412613
"SFB2",0.0559312432031163,0.0189883613982281,0.0101883048143316,1.0403394924279,1.03965184481294,0.410289886205109,0.0396518448129362,0.0565645069492345,0.988804574100036,0.335693925791128,0.180118335044896,0.701002217671991,"xc",0.180118335044896
"SFC1",0.208906740068661,0.233230386791216,0.305298082844875,1.10367607828168,0.687506446584655,1.28548113292253,0.312493553415345,0.329242995573206,0.634506254886177,0.708383746737472,0.927272825693245,0.94912741536475,"eta",0.708383746737472
"SFG1",0.109652057277362,0.195325872769651,0.165788017133207,1.21067895504145,0.992942361064484,-3.24042717150891,0.00705763893551592,0.21079713557044,0.520178118078462,0.926605915403344,0.786481356516381,0.0334807155534499,"scaling",0.786481356516381
"SFL1",0.111647913948543,0.0787362018887243,0.0237279393389924,0.892717481417426,0.940878838621978,-2.30627299494131,0.0591211613780223,0.122494287687657,0.911454044561077,0.642774478508668,0.193706496742896,0.482644231776529,"xc",0.193706496742896
"SFP1",0.361801360448551,0.0214480856487879,0.124139499556917,0.824022880451535,0.680935924003043,1.35116237303635,0.319064075996957,0.364375947609562,0.992934256012502,0.0588625176537999,0.340690707966091,0.875645272664489,"epsilon",0.0588625176537999
"SGF11",0.0141112186661213,0.458049347647681,0.455131709216157,1.4127071364428,0.785392339416468,-1.85757534504918,0.214607660583532,0.465170536956018,0.0303355813514378,0.984691228823441,0.978419037874684,0.461352651412279,"eta",0.978419037874684
"SGF29",0.271307516433894,0.0958272029105405,0.184801380264183,0.94728843314599,0.707475095150339,1.94350125688743,0.292524904849661,0.297236150623554,0.912767561633181,0.322394172813469,0.621732517651366,0.984149822408851,"epsilon",0.322394172813469
"SGF73",0.0612938003201138,0.602655021809465,0.573689462595283,1.56497686457398,0.775462630913175,-1.02057770732835,0.224537369086825,0.60796043261077,0.100818732654853,0.991273427485203,0.943629604531471,0.369328918532728,"eta",0.943629604531471
